Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 19:14:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",1,2.01,7.6%,92.4%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2878.45,18.09,5291.46,0.22%,35.15%,64.63%,45
2026-06-01 19:14:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",2,2.0,6.5%,93.5%,16,2,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2861.45,18.09,5308.46,0.22%,34.95%,64.83%,45
2026-06-01 19:14:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",3,1.94,7.1%,92.9%,16,2,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2861.45,18.09,5308.46,0.22%,34.95%,64.83%,45
2026-06-01 19:14:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",4,1.96,6.8%,93.2%,16,2,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2861.45,18.09,5308.46,0.22%,34.95%,64.83%,45
2026-06-01 19:14:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",5,1.93,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2861.45,18.09,5308.46,0.22%,34.95%,64.83%,45
2026-06-01 19:14:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",6,1.94,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2861.45,18.09,5308.46,0.22%,34.95%,64.83%,45
2026-06-01 19:14:19,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",7,1.98,7.4%,92.6%,16,2,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2851.5,18.1,5318.4,0.22%,34.83%,64.95%,44
2026-06-01 19:14:21,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",8,1.97,7.0%,93.0%,16,2,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2854.13,18.1,5315.77,0.22%,34.86%,64.92%,44
2026-06-01 19:14:23,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",9,2.0,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2850.35,18.1,5319.55,0.22%,34.81%,64.97%,45
2026-06-01 19:14:25,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",10,1.94,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2853.81,18.1,5316.09,0.22%,34.85%,64.93%,45
2026-06-01 19:14:27,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",11,1.99,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2839.15,18.1,5330.75,0.22%,34.67%,65.11%,45
2026-06-01 19:14:31,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",12,1.96,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2871.44,18.1,5298.46,0.22%,35.07%,64.71%,45
2026-06-01 19:14:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",13,1.96,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2876.19,18.1,5293.71,0.22%,35.13%,64.65%,45
2026-06-01 19:14:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",14,1.98,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2876.31,18.1,5293.59,0.22%,35.13%,64.65%,45
2026-06-01 19:14:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",15,1.94,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2877.31,18.1,5292.59,0.22%,35.14%,64.64%,45
2026-06-01 19:14:39,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",16,1.97,7.1%,92.9%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2877.31,18.1,5292.59,0.22%,35.14%,64.64%,45
2026-06-01 19:14:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",17,1.93,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2884.62,18.11,5285.27,0.22%,35.23%,64.55%,45
2026-06-01 19:14:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",18,2.17,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,3056.1,18.11,5113.79,0.22%,37.32%,62.46%,46
2026-06-01 19:14:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",19,2.0,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2987.84,18.11,5182.05,0.22%,36.49%,63.29%,45
2026-06-01 19:14:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",20,2.07,7.0%,93.0%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2961.21,18.11,5208.68,0.22%,36.17%,63.61%,45
2026-06-01 19:14:51,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",21,1.99,6.7%,93.3%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2955.9,18.11,5213.99,0.22%,36.1%,63.68%,45
2026-06-01 19:14:55,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",22,1.96,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2969.6,18.11,5200.29,0.22%,36.27%,63.51%,46
2026-06-01 19:14:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",23,1.92,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2995.41,18.11,5174.48,0.22%,36.58%,63.2%,46
2026-06-01 19:14:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",24,1.94,7.0%,93.0%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2953.23,18.11,5216.66,0.22%,36.07%,63.71%,46
2026-06-01 19:15:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",25,1.92,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2951.41,18.11,5218.48,0.22%,36.05%,63.73%,46
2026-06-01 19:15:02,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",26,1.94,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2949.6,18.11,5220.29,0.22%,36.02%,63.76%,46
2026-06-01 19:15:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",27,1.93,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2960.79,18.11,5209.1,0.22%,36.16%,63.62%,46
2026-06-01 19:15:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",28,1.98,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,3042.54,18.11,5127.35,0.22%,37.16%,62.62%,46
2026-06-01 19:15:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",29,2.12,7.0%,93.0%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,3014.48,18.11,5155.41,0.22%,36.82%,62.96%,46
2026-06-01 19:15:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",30,1.98,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2942.01,18.11,5227.88,0.22%,35.93%,63.85%,46
2026-06-01 19:15:14,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",31,1.98,6.4%,93.6%,16,2,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2934.79,18.11,5235.1,0.22%,35.84%,63.94%,46
2026-06-01 19:15:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",32,1.94,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2905.22,18.12,5264.66,0.22%,35.48%,64.3%,46
2026-06-01 19:15:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",33,2.15,7.7%,92.3%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2938.72,18.12,5231.16,0.22%,35.89%,63.89%,46
2026-06-01 19:15:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",34,1.96,6.6%,93.4%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2926.34,18.12,5243.54,0.22%,35.74%,64.04%,46
2026-06-01 19:15:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",35,1.99,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2962.45,18.12,5207.43,0.22%,36.18%,63.6%,46
2026-06-01 19:15:26,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",36,1.98,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2942.14,18.12,5227.74,0.22%,35.93%,63.85%,46
2026-06-01 19:15:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",37,1.98,7.3%,92.7%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2911.77,18.12,5258.11,0.22%,35.56%,64.22%,45
2026-06-01 19:15:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",38,1.97,6.8%,93.2%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2909.95,18.12,5259.93,0.22%,35.54%,64.24%,45
2026-06-01 19:15:33,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",39,1.94,6.7%,93.3%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2909.95,18.12,5259.93,0.22%,35.54%,64.24%,45
2026-06-01 19:15:35,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",40,1.93,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2909.95,18.12,5259.93,0.22%,35.54%,64.24%,45
2026-06-01 19:15:37,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",41,1.94,6.4%,93.6%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2909.95,18.12,5259.93,0.22%,35.54%,64.24%,45
2026-06-01 19:15:41,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",42,1.99,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2928.76,18.13,5241.11,0.22%,35.77%,64.01%,45
2026-06-01 19:15:43,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",43,1.92,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2926.69,18.13,5243.18,0.22%,35.74%,64.04%,45
2026-06-01 19:15:45,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",44,1.94,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2926.69,18.13,5243.18,0.22%,35.74%,64.04%,45
2026-06-01 19:15:47,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",45,1.92,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2926.69,18.13,5243.18,0.22%,35.74%,64.04%,45
2026-06-01 19:15:49,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",46,1.95,6.9%,93.1%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2916.76,18.13,5253.11,0.22%,35.62%,64.16%,45
2026-06-01 19:15:53,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",47,1.94,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2926.69,18.13,5243.18,0.22%,35.74%,64.04%,45
2026-06-01 19:15:54,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",48,1.94,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2926.69,18.13,5243.18,0.22%,35.74%,64.04%,45
2026-06-01 19:15:56,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",49,1.93,6.4%,93.6%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2926.69,18.13,5243.18,0.22%,35.74%,64.04%,45
2026-06-01 19:15:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",50,2.0,6.9%,93.1%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,3026.02,18.13,5143.85,0.22%,36.96%,62.82%,45
2026-06-01 19:16:00,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",51,1.98,6.6%,93.4%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,3017.27,18.13,5152.6,0.22%,36.85%,62.93%,45
2026-06-01 19:16:04,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",52,1.93,6.4%,93.6%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2998.21,18.13,5171.66,0.22%,36.62%,63.16%,46
2026-06-01 19:16:06,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",53,1.9,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2955.96,18.13,5213.91,0.22%,36.1%,63.68%,46
2026-06-01 19:16:08,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",54,1.92,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2940.46,18.13,5229.41,0.22%,35.91%,63.87%,46
2026-06-01 19:16:10,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",55,1.96,7.2%,92.8%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2929.27,18.13,5240.6,0.22%,35.78%,64.0%,46
2026-06-01 19:16:12,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",56,2.06,6.5%,93.5%,16,1,15.58,1.91,0.84,12.83,5.39%,12.26%,82.35%,8188.0,2917.96,18.13,5251.91,0.22%,35.64%,64.14%,45
2026-06-01 19:16:16,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",57,2.03,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2947.32,18.14,5222.54,0.22%,36.0%,63.78%,45
2026-06-01 19:16:18,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",58,1.98,6.5%,93.5%,16,1,15.58,1.92,0.84,12.82,5.39%,12.32%,82.29%,8188.0,2936.14,18.14,5233.72,0.22%,35.86%,63.92%,45
2026-06-01 19:16:20,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",59,2.04,8.0%,92.0%,16,2,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2920.57,18.14,5249.29,0.22%,35.67%,64.11%,45
2026-06-01 19:16:22,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",60,1.95,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2917.16,18.14,5252.7,0.22%,35.63%,64.15%,45
2026-06-01 19:16:24,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",61,1.96,6.6%,93.4%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2926.35,18.14,5243.51,0.22%,35.74%,64.04%,45
2026-06-01 19:16:28,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",62,2.0,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,3036.86,18.14,5133.0,0.22%,37.09%,62.69%,46
2026-06-01 19:16:30,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",63,2.16,7.1%,92.9%,16,2,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,3046.92,18.14,5122.94,0.22%,37.21%,62.57%,47
2026-06-01 19:16:32,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",64,1.99,6.6%,93.4%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2965.26,18.14,5204.6,0.22%,36.21%,63.57%,46
2026-06-01 19:16:34,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fourier25_PEDS_m3,"23,066",65,2.02,6.5%,93.5%,16,1,15.58,1.9,0.84,12.84,5.39%,12.2%,82.41%,8188.0,2968.48,18.14,5201.38,0.22%,36.25%,63.53%,46
